behold,sight
beholding,sight
gaze,sight
gazed,sight
gazing,sight
glance,sight
glanced,sight
glimpse,sight
glimpsed,sight
look,sight
looked,sight
looked,sight
looking,sight
looking,sight
notice,sight
noticed,sight
noticing,sight
observe,sight
observed,sight
observing,sight
peer,sight
peered,sight
peering,sight
regard,sight
regarded,sight
regarding,sight
saw,sight
see,sight
seeing,sight
seeing,sight
seen,sight
sight,sight
stare,sight
stared,sight
staring,sight
view,sight
viewed,sight
viewing,sight
watch,sight
watched,sight
watching,sight
witness,sight
witnessed,sight
witnessing,sight
aroma,smell
fragrance,smell
perfume,smell
pungence,smell
pungent,smell
reek,smell
reeked,smell
scent,smell
smell,smell
smelled,smell
smelling,smell
sniff,smell
stank,smell
stench,smell
stink,smell
stinking,smell
stunk,smell
whiff,smell
audible,sound
deaf,sound
hear,sound
heard,sound
hearing,sound
hushed,sound
listen,sound
listened,sound
listening,sound
loud,sound
muffled,sound
muted,sound
noise,sound
noiseless,sound
noisy,sound
overhear,sound
overheard,sound
overhearing,sound
quiet,sound
resound,sound
resounded,sound
resounding,sound
silent,sound
sound,sound
sounded,sound
sounding,sound
ate,taste
bit,taste
bite,taste
biting,taste
bitten,taste
bitter,taste
chew,taste
chewed,taste
chewing,taste
digest,taste
digested,taste
digesting,taste
dine,taste
dined,taste
dining,taste
eat,taste
eating,taste
fed,taste
feed,taste
feeding,taste
nibble,taste
nibbled,taste
nibbling,taste
salty,taste
sour,taste
swallow,taste
swallowed,taste
swallowing,taste
taste,taste
tasted,taste
tasting,taste
caress,touch
caressed,touch
caressing,touch
catch,touch
catching,touch
caught,touch
clench,touch
clenched,touch
clenching,touch
clutch,touch
clutched,touch
clutching,touch
gave,touch
give,touch
giving,touch
grab,touch
grabbed,touch
grabbing,touch
grasp,touch
grasped,touch
grasping,touch
grip,touch
gripped,touch
gripping,touch
held,touch
hold,touch
holding,touch
seize,touch
seized,touch
seizing,touch
touch,touch
touched,touch
touching,touch
