red,colors
blue,colors
yellow,colors
green,colors
white,colors
gray,colors
black,colors
brown,colors
orange,colors
purple,colors
pink,colors
inky,colors
hazel,colors
violet,colors
amber,colors
metallic,colors
neon,colors
pastel,colors
coral ,colors
crimson,colors
beefy,size
boundless,size
brawny,size
broad,size
bulky,size
chunky,size
colossal,size
compact,size
corpulent,size
cosmic,size
chubby,size
elfin,size
emaciated,size
endless,size
enormous,size
epic,size
expansive,size
extensive,size
fleshy,size
full-size,size
gargantuan,size
gaunt,size
grand,size
great,size
huge,size
illimitable,size
immeasurable,size
immense,size
infinitesimal,size
large,size
life-size,size
limitless,size
little,size
mammoth,size
massive,size
meager,size
measly,size
microscopic,size
mini,size
miniature,size
minuscule,size
minute,size
outsized,size
oversize,size
oversized,size
paltry,size
pint-sized,size
pocket-sized,size
portly,size
pudgy,size
puny,size
rotund,size
scanty,size
scraggy,size
scrawny,size
sizable,size
skeletal,size
skimpy,size
slender,size
small,size
squat,size
stout,size
strapping,size
sturdy,size
teensy,size
teeny,size
teeny-tiny,size
teeny-weeny,size
thickset,size
tiny,size
titanic,size
trifling,size
tubby,size
undersized,size
underweight,size
unlimited,size
vast,size
wee,size
whopping,size
hefty,size
plump,physique
stocky,physique
overweight,physique
fat,physique
slim,physique
trim,physique
skinny,physique
buff,physique
built,physique
sagging,physique
curvy,physique
bony,physique
lissome,physique
hulking,physique
toned,physique
taut,physique
ripped,physique
herculean,physique
short,height
tall,height
petite,height
average,height
heavy,height
lanky,height
soaring,height
big,height
giant,height
gigantic,height
towering,height
squinty,facial
arched,facial
plucked,facial
sparse,facial
flared,facial
vacant,facial
thick,facial
pierced,facial
tattooed,facial
thin,facial
pouting,facial
full,facial
pursed,facial
puckered,facial
toothy,facial
toothless,facial
gaping,facial
round,features
square,features
oval,features
triangular,features
asymmetrical,features
symmetrical,features
aged,features
new,features
pristine ,features
bright,features
gleaming,features
glowing,features
muddy,features
old-fashioned,features
ugly,features
wide,features
narrow,features
rotund ,features
angular,features
firm,features
soft,features
calloused,features
stained,features
dirty,features
dark,complexion
light,complexion
olive,complexion
pale,complexion
tan,complexion
pimply,complexion
freckled,complexion
spots,complexion
porcelain,complexion
chalky,complexion
smooth,complexion
windblown,complexion
clipped,complexion
straggly,complexion
braided,complexion
untamed,complexion
wispy,complexion
dyed ,complexion
bleached,complexion
sallow,complexion
ruddy,complexion
wrinkled,complexion
blond,hair
blonde,hair
fair,hair
long,hair
curly,hair
frizzy,hair
straight,hair
bald,hair
receding,hair
unruly,hair
brunette,hair
chestnut,hair
silver,hair
golden,hair
ashy,hair
buzzed,hair
shaved,hair
cropped,hair
dull,hair
tamed,hair
wavy,hair
kinked,hair
parted,hair
lustrous,hair
flat,hair
weaved,hair
streaked,hair
colored,hair
coloured,hair
highlighted,hair
permed,hair
bushy,hair
fuzzy,hair
unshaved,hair
shaggy,hair
trimmed,hair
beardless,hair
slouched,posture
floppy,posture
lean,posture
reclined,posture
rest,posture
outstretched,posture
sprawled,posture
curled,posture
roosted,posture
squirmy,posture
slumped,posture
stooped,posture
bent,posture
hunched,posture
skewed,posture
crooked,posture
resting,posture
